0,1.16228,0.562452,0.38009
1000,0.766794,0.402274,0.356894
2000,0.768455,0.428721,0.431273
3000,0.768657,0.486207,0.492082
4000,0.768849,0.58875,0.611459
5000,0.776574,0.70152,0.714734
6000,0.768905,0.853311,0.902963
7000,0.772345,1.12113,1.2591
[oakridgepc:27406] *** Process received signal ***
[oakridgepc:27406] Signal: Aborted (6)
[oakridgepc:27406] Signal code:  (-6)
[oakridgepc:27406] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f265050af20]
[oakridgepc:27406] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f265050ae97]
[oakridgepc:27406] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f265050c801]
[oakridgepc:27406] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f2650b61957]
[oakridgepc:27406] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ab6)[0x7f2650b67ab6]
[oakridgepc:27406] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92af1)[0x7f2650b67af1]
[oakridgepc:27406] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d24)[0x7f2650b67d24]
[oakridgepc:27406] [ 7] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkm7worklet13marchingcubes15MergeDuplicatesINS_3VecIiLi2EEENS_4cont15StorageTagBasicEEEvRKNS5_11ArrayHandleIT_T0_EERNS7_IdS6_EERNS7_IS4_S6_EERNS7_IiS6_EESI_+0x7cd)[0x7f26554d722d]
[oakridgepc:27406] [ 8] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkm7worklet13MarchingCubes5DoRunIdNS_4cont17CellSetStructuredILi3EEENS3_29ArrayHandleVirtualCoordinatesENS3_15StorageTagBasicES7_S7_ddEENS3_17CellSetSingleTypeIS7_EEPKT_iRKT0_RKT1_RKNS3_11ArrayHandleISA_T2_EENSJ_INS_3VecIT5_Li3EEET3_EENSJ_INSO_IT6_Li3EEET4_EEb+0xd50)[0x7f26554e4a20]
[oakridgepc:27406] [ 9] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkm6detail15ListForEachImplIRNS_4cont6detail17DynamicCellSetTryENS2_17CellSetStructuredILi2EEENS6_ILi3EEENS2_15CellSetExplicitINS2_15StorageTagBasicESA_SA_SA_EENS2_17CellSetSingleTypeISA_EEJEJRNS_7worklet13MarchingCubes14DeduceCellTypeIdNS2_29ArrayHandleVirtualCoordinatesESA_SA_SA_ddEERbEEEvOT_ON7brigand4listIJT0_T1_T2_T3_DpT4_EEEDpOT5_+0x397)[0x7f2655589b17]
[oakridgepc:27406] [10] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkm6filter13MarchingCubes9DoExecuteIdNS_4cont15StorageTagBasicENS0_13PolicyDefaultEEENS3_7DataSetERKS6_RKNS3_11ArrayHandleIT_T0_EERKNS0_13FieldMetadataERKNS0_10PolicyBaseIT1_EE+0x523)[0x7f265558a5e3]
[oakridgepc:27406] [11] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkm6filter8internal31CallPrepareForExecutionInternalINS0_13MarchingCubesENS0_13PolicyDefaultEEENS_4cont10MultiBlockESt17integral_constantIbLb0EEPT_RKS6_RKNS0_10PolicyBaseIT0_EE+0x1a9d)[0x7f2655595bed]
[oakridgepc:27406] [12] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkh17vtkmMarchingCubes3RunERN4vtkm4cont7DataSetENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIdSaIdEENS1_6filter14FieldSelectionE+0x47d)[0x7f26553835bd]
[oakridgepc:27406] [13] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkh13MarchingCubes9DoExecuteEv+0x31a)[0x7f2654e4a8ca]
[oakridgepc:27406] [14] /home/4yc/opt/vtkh/lib/libvtkh_filters_mpi.so(_ZN4vtkh6Filter6UpdateEv+0x13)[0x7f2654db1493]
[oakridgepc:27406] [15] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x12fc)[0x563c51d87dbf]
[oakridgepc:27406] [16] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f26504edb97]
[oakridgepc:27406] [17] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x563c51d867da]
[oakridgepc:27406] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 6 (Aborted).
--------------------------------------------------------------------------
