[oakridgepc:21620] *** Process received signal ***
[oakridgepc:21620] Signal: Segmentation fault (11)
[oakridgepc:21620] Signal code: Address not mapped (1)
[oakridgepc:21620] Failing at address: (nil)
[oakridgepc:21620] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fe0fd262f20]
[oakridgepc:21620] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fe0fd2691b0]
[oakridgepc:21620] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fe0fd264690]
[oakridgepc:21620] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x559b82002de2]
[oakridgepc:21620] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fe0fd245b97]
[oakridgepc:21620] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x559b820027da]
[oakridgepc:21620] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
