0,1.20748,0.408975,0.198296
300,0.785367,0.420436,0.194931
600,0.786038,0.401008,0.196216
900,0.791246,0.409565,0.183545
1200,0.787032,0.413992,0.184666
1500,0.789224,0.406534,0.185585
1800,0.789392,0.419491,0.184188
2100,0.801388,0.41061,0.185788
2400,0.787463,0.409568,0.183862
2700,0.786592,0.413158,0.185261
