0,1.93599,5.06396,1.16887
300,1.27517,5.0813,1.17467
600,1.27555,2.90204,0.828298
900,0.903501,3.11973,1.18976
1200,0.855281,2.90463,2.25644
1500,1.28309,5.61939,4.65386
1800,1.28478,5.91155,6.61291
2100,1.27717,6.29179,9.279
2400,1.27319,5.37514,6.95931
2700,0.887286,4.32359,9.51872
