0,860.5403999090195,1.0
1,886.4263480305672,1.0
2,911.0416333675385,1.0
3,977.1144798398018,1.0
4,1041.979720696807,1.0
5,1089.0922108273953,1.0
6,1142.6564320921898,1.0
7,1208.788666587323,1.0
8,1395.2399775729864,2.0
9,1523.7571024317294,2.0
10,1628.5624060109258,2.0
11,1712.257821803214,2.0
12,1807.7472256608307,2.0
13,1915.0045460350811,2.0
14,2002.4883251413703,2.0
15,2094.6894971951842,2.0
16,2185.4426011778414,2.0
17,2286.3339417115785,2.0
18,2402.813641506291,2.0
19,2524.4325765427493,2.0
20,2631.8920968692983,2.0
21,2743.9684604136273,2.0
22,2868.937693086453,2.0
23,2997.506990393391,2.0
24,3134.8294300297275,2.0
25,3274.6804032945656,2.0
26,3414.149492960336,2.0
27,3565.866468039909,2.0
28,3723.9680483592383,2.0
29,3881.089857791827,2.0
30,4050.6731714654015,2.0
31,4226.583602076396,2.0
32,4401.577908764346,2.0
33,4586.453620822285,2.0
34,4775.832121394633,2.0
35,4970.772357782815,2.0
36,5177.5114879630855,2.0
37,5394.794867131626,2.0
38,5610.539064269222,2.0
39,5725.582889982921,2.0
40,5844.121208706536,2.0
41,5976.868495452218,2.0
42,6078.299133229884,3.0
43,6186.896186224214,3.0
44,6322.074101358652,3.0
45,6484.240005576168,3.0
46,6678.417327769857,9.0
47,6888.948564515682,9.0
48,7097.407626462402,9.0
49,7309.7353520906145,9.0
50,7519.479807900469,9.0
51,7727.355102245215,9.0
52,7945.710612563982,9.0
53,8158.099483344413,9.0
54,8360.873412879278,9.0
55,8568.376577639501,9.0
56,8774.89534196522,9.0
57,8981.429204902466,9.0
58,9202.27917896559,9.0
59,9428.11554608795,9.0
60,9646.358425544837,9.0
61,9865.903468759272,9.0
62,10092.549531230732,9.0
63,10321.628724903712,9.0
64,10567.057415025756,9.0
65,10816.674628456298,9.0
66,11062.978891503471,9.0
67,11313.217508694084,9.0
68,11577.489714144496,9.0
69,11833.501732018514,3.0
70,12135.5828499528,3.0
71,12448.091986306928,3.0
72,12857.65191893341,3.0
73,13234.30263393931,3.0
74,13646.005359131512,3.0
75,14033.335323726467,3.0
76,14395.146082467298,3.0
77,14795.77940084887,3.0
78,15168.290858601395,3.0
79,15504.077934613819,9.0
80,15817.586675366885,9.0
81,16101.57913293672,9.0
82,16397.73228323459,9.0
83,16678.894491818675,9.0
84,17011.214308957315,9.0
85,17306.870036184344,9.0
86,17686.84908712184,17.0
87,18091.125486917885,17.0
88,18458.50185288385,17.0
89,18883.05224291099,17.0
90,19346.0520497003,17.0
91,19800.683328097188,17.0
92,20220.960507251322,17.0
93,20633.984257998178,17.0
94,20918.79526410154,17.0
95,20939.658210066416,23.0
96,21186.141185160006,23.0
97,21496.49638214757,23.0
98,21823.548274297915,23.0
99,22154.610745442376,17.0
100,22484.41880177994,10.0
101,22840.599582438845,10.0
102,23164.83252056699,10.0
103,23523.655263097597,9.0
104,23894.3084441283,9.0
105,24251.466843457813,15.0
106,24579.04239094576,15.0
107,24870.914324406272,15.0
108,25200.252157554547,22.0
109,25589.42139059257,22.0
110,26035.844118901034,22.0
111,26484.121930973262,22.0
112,26911.199662350482,22.0
113,27275.350719179438,22.0
114,27791.92516020494,30.0
115,28269.05234019144,49.0
116,28926.103549505835,49.0
117,29514.435166597603,43.0
118,30069.889018046044,43.0
119,30587.622222613703,43.0
120,31153.662045948313,43.0
121,31652.43709843389,43.0
122,32159.98104234888,43.0
123,32692.14559028911,43.0
124,33161.90694682637,43.0
125,33664.05389878365,43.0
126,34168.0966859101,43.0
127,34604.6333079256,43.0
128,34985.92859858426,43.0
129,35350.59054551392,43.0
130,35819.6167467578,43.0
131,36248.41366293849,49.0
132,36633.45283547728,49.0
133,36994.164347337006,49.0
134,37303.15751099195,49.0
135,37660.74506988443,49.0
136,38043.44500367646,49.0
137,38454.48764294083,49.0
138,38919.554930334285,49.0
139,39367.68758614224,49.0
140,39679.621976542614,49.0
141,40062.16575806763,49.0
142,40498.94373161846,49.0
143,40973.32661506698,73.0
144,41636.14221037017,73.0
145,42437.34856003085,73.0
146,43087.1392893351,73.0
147,43721.669301319314,73.0
148,44795.071928782956,97.0
149,45720.16916900291,103.0
150,46743.453485892474,103.0
151,47754.54959959531,103.0
152,48711.43177985782,91.0
153,49582.77278246484,91.0
154,49043.02229835413,99.0
155,46183.14558991362,123.0
156,42637.07929081455,123.0
157,39347.61908908665,105.0
158,34852.398803172946,153.0
159,33403.27794917933,129.0
160,32701.44618084762,129.0
161,32200.839300689153,105.0
162,31897.959727159167,105.0
163,31594.20961617892,105.0
164,31276.34826787009,105.0
165,30859.338307128863,118.0
166,30589.52853040108,118.0
167,30324.87089390732,118.0
168,29981.843024446018,118.0
169,29477.600815067926,166.0
170,29034.14280678903,142.0
171,28524.144266634397,142.0
172,27905.181278167205,142.0
173,27208.855492352566,166.0
174,26480.292739896988,172.0
175,25686.69189760877,172.0
176,24840.74130672536,262.0
177,24151.892151654738,262.0
178,23353.632715790587,262.0
179,22511.258484868496,262.0
180,21636.517468001424,328.0
181,21018.79837935774,328.0
182,20788.441823131965,316.0
183,20269.418803006847,347.0
184,19925.108780486153,347.0
185,19119.22140457383,347.0
186,18548.11853286294,371.0
187,18042.939848216676,451.0
188,17638.761549635536,467.0
189,17569.55305343008,551.0
190,18067.406753324525,575.0
191,19087.468764302866,503.0
192,20296.60554170255,455.0
193,21336.13679092433,503.0
194,21754.416861261696,407.0
195,22091.769864037848,415.0
196,22256.347942075336,380.0
197,21997.040443270867,308.0
198,21571.662180430005,308.0
199,21187.561981633797,308.0
200,20976.50754251486,276.0
201,20717.16469944759,276.0
202,20517.271550852412,366.0
203,20435.98151292264,366.0
204,20338.114347829258,366.0
205,20352.332415850604,342.0
206,20452.57228013242,366.0
207,20816.285395963783,378.0
208,21286.019217432222,330.0
209,21732.25546111306,330.0
210,22922.057646942747,360.0
211,24147.403868908532,360.0
212,24995.990950286752,421.0
213,25117.90646727774,469.0
214,24724.346342428194,493.0
215,24096.838946900847,523.0
216,23607.381884828654,523.0
217,23145.13685503257,451.0
218,22694.915427009553,384.0
219,22121.665772551856,414.0
220,21687.289759033505,414.0
221,21366.427755224966,414.0
222,21097.81040079474,406.0
223,21035.859629470953,430.0
224,21160.481564245863,442.0
225,22378.557676065597,492.0
226,24084.06608437993,588.0
227,26968.75546502771,474.0
228,28436.192361764588,492.0
229,29918.964056200457,444.0
230,30110.296449826266,425.0
231,30523.26877987349,425.0
232,31189.397803013107,425.0
233,31451.401044011196,401.0
234,31668.41240363158,401.0
235,31657.663322351284,396.0
236,31550.923960452586,348.0
237,31235.427167101923,348.0
238,30849.804832774094,276.0
239,30224.348701101735,275.0
240,29493.927841938395,287.0
241,28703.47751793969,335.0
242,28290.184693579246,299.0
243,28458.765904799187,347.0
244,29707.794233376546,329.0
245,32300.258348586045,276.0
246,33160.693726206926,289.0
247,34293.03361014065,362.0
248,35532.38313194435,362.0
249,37669.603317605564,296.0
250,39421.40560279816,215.0
251,39914.58882189994,215.0
252,39813.243487909014,215.0
253,39341.57133743915,263.0
254,38530.369831086326,271.0
255,37652.88055105686,309.0
256,37008.22026285158,287.0
257,36247.422520235734,263.0
258,35109.00949925574,313.0
259,34200.70866084764,325.0
260,33325.908348701734,349.0
261,32609.48439274188,403.0
262,32089.02551771386,379.0
263,31431.816930463432,387.0
264,30656.610431448356,403.0
265,30095.468999631034,427.0
266,30612.57480031543,448.0
267,30738.752703077887,448.0
268,30378.445753939,424.0
269,30073.352291068917,496.0
270,29662.4686712868,502.0
271,29178.544736719912,496.0
272,28567.964250908197,544.0
273,27908.51389765318,496.0
274,27049.768357310964,496.0
275,26160.852781644244,532.0
276,25600.6448160386,508.0
277,25011.57989565027,484.0
278,24420.553686834173,508.0
279,23901.28820063331,556.0
280,23772.772594646776,520.0
281,23495.42026725979,472.0
282,23163.977769724206,472.0
283,22657.24475436489,496.0
284,22266.184061827735,520.0
285,21938.814583273335,520.0
286,21574.736543447332,532.0
287,21460.451740406657,532.0
288,21338.78159024551,532.0
289,21202.792225504716,556.0
290,20862.25083091238,580.0
291,20544.741609669552,524.0
292,20261.56097088847,516.0
293,19997.086212338996,495.0
294,19923.234090183723,495.0
295,19998.034852651515,423.0
296,19998.633083571905,447.0
297,20082.385822281478,471.0
298,20212.920981388073,519.0
299,20450.807255043652,519.0
